product_id,zone_id,base_price
300194,SUM,100800
306916,SUM,100800
309979,SUM,110275
309985,SUM,110275
309986,SUM,119000
309990,SUM,110275
309982,SUM,105025
309983,SUM,105025
309988,SUM,113750
309998,SUM,110275
309996,SUM,107500
307836,SUM,110275
307846,SUM,110275
307837,SUM,107500
307847,SUM,105025
380001,SUM,72000
390053,SUM,70000
390059,SUM,47400
390097,SUM,105000
380002,SUM,64000
380003,SUM,76800
390051,SUM,77000
390052,SUM,77000
390116,SUM,0
390093,SUM,135000
380020,SUM,127500
390095,SUM,150000
390054,SUM,70000
390098,SUM,105000
390088,SUM,49500
390094,SUM,135000
380035,SUM,70000
380005,SUM,64000
308965,SUM,70000
380030,SUM,153600
380025,SUM,63200
381001,SUM,63200
304164,SUM,0
304045,SUM,0
390046,SUM,99000
390047,SUM,99000
390048,SUM,99000
390049,SUM,99000
390050,SUM,99000
390068,SUM,99000
390090,SUM,99000
303831,SUM,159360
303182,SUM,159360
300096,KALSUL,100800
300097,KALSUL,102000
300098,KALSUL,100800
301013,KALSUL,134400
301909,KALSUL,100800
301925,KALSUL,102000
301926,KALSUL,100800
301946,KALSUL,134400
300987,KALSUL,109800
301011,KALSUL,109800
300186,KALSUL,100800
300187,KALSUL,102000
300188,KALSUL,100800
300814,KALSUL,134400
300604,KALSUL,109800
300195,KALSUL,102000
300196,KALSUL,100800
300812,KALSUL,100800
301923,KALSUL,102000
301924,KALSUL,100800
301916,KALSUL,102000
301938,KALSUL,100800
300244,KALSUL,100800
300249,KALSUL,134400
300246,KALSUL,109800
300367,KALSUL,100800
300371,KALSUL,134400
300370,KALSUL,109800
300368,KALSUL,102000
301931,KALSUL,100800
301932,KALSUL,102000
301933,KALSUL,100800
301945,KALSUL,134400
301935,KALSUL,102000
301936,KALSUL,100800
301944,KALSUL,134400
301937,KALSUL,109800
302024,KALSUL,50400
302127,KALSUL,50400
302222,KALSUL,0
302122,KALSUL,102000
302023,KALSUL,102000
302904,KALSUL,102000
304031,KALSUL,84000
304026,KALSUL,102000
304961,KALSUL,102000
304149,KALSUL,84000
304160,KALSUL,102000
304937,KALSUL,84000
304949,KALSUL,84000
304029,KALSUL,100800
304042,KALSUL,114300
304926,KALSUL,100800
304147,KALSUL,100800
304950,KALSUL,100800
304040,KALSUL,100800
304957,KALSUL,100800
304158,KALSUL,100800
304958,KALSUL,100800
304165,KALSUL,100800
304046,KALSUL,100800
304936,KALSUL,100800
304962,KALSUL,114300
304953,KALSUL,102000
304954,KALSUL,102000
303812,KALSUL,134400
303168,KALSUL,134400
303176,KALSUL,109800
303819,KALSUL,134400
303814,KALSUL,134400
303815,KALSUL,134400
303809,KALSUL,134400
303801,KALSUL,134400
303802,KALSUL,134400
303993,KALSUL,134400
303177,KALSUL,102000
303215,KALSUL,102000
303950,KALSUL,134400
303951,KALSUL,134400
303174,KALSUL,160320
303832,KALSUL,160320
303178,KALSUL,134400
303808,KALSUL,100000
305002,KALSUL,113400
305102,KALSUL,113400
306110,KALSUL,241920
309944,KALSUL,40320
309945,KALSUL,40320
309999,KALSUL,40320
307821,KALSUL,40320
307822,KALSUL,40320
307876,KALSUL,20160
307878,KALSUL,20160
307877,KALSUL,20160
307868,KALSUL,34080
307869,KALSUL,34080
308987,KALSUL,115000
308988,KALSUL,115000
307808,KALSUL,115000
306107,KALSUL,122400
306404,KALSUL,122400
306913,KALSUL,122400
306405,KALSUL,161280
306115,KALSUL,122400
306409,KALSUL,122400
306915,KALSUL,122400
300194,KALSUL,100800
306916,KALSUL,100800
309979,KALSUL,110275
309985,KALSUL,110275
309986,KALSUL,119000
309990,KALSUL,110275
309982,KALSUL,105025
309983,KALSUL,105025
309988,KALSUL,113750
309998,KALSUL,110275
309996,KALSUL,107500
307836,KALSUL,110275
307846,KALSUL,110275
307837,KALSUL,107500
307847,KALSUL,105025
380001,KALSUL,72000
390053,KALSUL,70000
390059,KALSUL,47400
390097,KALSUL,105000
380002,KALSUL,64000
380003,KALSUL,76800
390051,KALSUL,77000
390052,KALSUL,77000
390116,KALSUL,0
390093,KALSUL,135000
380020,KALSUL,127500
390095,KALSUL,150000
390054,KALSUL,70000
390098,KALSUL,105000
390088,KALSUL,49500
390094,KALSUL,135000
380035,KALSUL,72000
380005,KALSUL,64000
308965,KALSUL,72000
380030,KALSUL,153600
380025,KALSUL,63200
381001,KALSUL,63200
304164,KALSUL,100800
304045,KALSUL,100800
390046,KALSUL,99000
390047,KALSUL,99000
390048,KALSUL,99000
390049,KALSUL,99000
390050,KALSUL,99000
390068,KALSUL,99000
390090,KALSUL,99000
303831,KALSUL,159360
303182,KALSUL,159360
300096,SD-SUM,100800
300097,SD-SUM,102000
300098,SD-SUM,100800
301013,SD-SUM,134400
301909,SD-SUM,100800
301925,SD-SUM,102000
301926,SD-SUM,100800
301946,SD-SUM,134400
300987,SD-SUM,109800
301011,SD-SUM,109800
300186,SD-SUM,100800
300187,SD-SUM,102000
300188,SD-SUM,100800
300814,SD-SUM,134400
300604,SD-SUM,109800
300195,SD-SUM,102000
300196,SD-SUM,100800
300812,SD-SUM,100800
301923,SD-SUM,102000
301924,SD-SUM,100800
301916,SD-SUM,102000
301938,SD-SUM,100800
300244,SD-SUM,100800
300249,SD-SUM,134400
300246,SD-SUM,109800
300367,SD-SUM,100800
300371,SD-SUM,134400
300370,SD-SUM,109800
300368,SD-SUM,102000
301931,SD-SUM,100800
301932,SD-SUM,102000
301933,SD-SUM,100800
301945,SD-SUM,134400
301935,SD-SUM,102000
301936,SD-SUM,100800
301944,SD-SUM,134400
301937,SD-SUM,109800
302024,SD-SUM,50400
302127,SD-SUM,50400
302222,SD-SUM,0
302122,SD-SUM,102000
302023,SD-SUM,102000
302904,SD-SUM,102000
304031,SD-SUM,84000
304026,SD-SUM,102000
304961,SD-SUM,102000
304149,SD-SUM,102000
304160,SD-SUM,84000
304937,SD-SUM,84000
304949,SD-SUM,84000
304029,SD-SUM,100800
304042,SD-SUM,114300
304926,SD-SUM,100800
304147,SD-SUM,100800
304950,SD-SUM,100800
304040,SD-SUM,100800
304957,SD-SUM,100800
304158,SD-SUM,100800
304958,SD-SUM,100800
304165,SD-SUM,100800
304046,SD-SUM,100800
304936,SD-SUM,100800
304962,SD-SUM,114300
304953,SD-SUM,102000
304954,SD-SUM,102000
303812,SD-SUM,134400
303168,SD-SUM,134400
303176,SD-SUM,109800
303819,SD-SUM,134400
303814,SD-SUM,134400
303815,SD-SUM,134400
303809,SD-SUM,134400
303801,SD-SUM,134400
303802,SD-SUM,134400
303993,SD-SUM,134400
303177,SD-SUM,102000
303215,SD-SUM,102000
303950,SD-SUM,134400
303951,SD-SUM,134400
303174,SD-SUM,160320
303832,SD-SUM,160320
303178,SD-SUM,134400
303808,SD-SUM,100000
305002,SD-SUM,113400
305102,SD-SUM,113400
306110,SD-SUM,241920
309944,SD-SUM,40363.63636
309945,SD-SUM,40363.63636
309999,SD-SUM,40363.63636
307821,SD-SUM,40320
307822,SD-SUM,40320
307876,SD-SUM,20160
307878,SD-SUM,20160
307877,SD-SUM,20160
307868,SD-SUM,34080
307869,SD-SUM,34080
308987,SD-SUM,115000
308988,SD-SUM,115000
307808,SD-SUM,115000
306107,SD-SUM,122400
306404,SD-SUM,122400
306913,SD-SUM,122400
306405,SD-SUM,161280
306115,SD-SUM,122400
306409,SD-SUM,122400
306915,SD-SUM,122400
300194,SD-SUM,100800
306916,SD-SUM,100800
309979,SD-SUM,110275
309985,SD-SUM,110275
309986,SD-SUM,119000
309990,SD-SUM,110275
309982,SD-SUM,105025
309983,SD-SUM,105025
309988,SD-SUM,113750
309998,SD-SUM,110275
309996,SD-SUM,107500
307836,SD-SUM,110275
307846,SD-SUM,110275
307837,SD-SUM,107500
307847,SD-SUM,105025
380001,SD-SUM,72000
390053,SD-SUM,70000
390059,SD-SUM,47400
390097,SD-SUM,105000
380002,SD-SUM,64000
380003,SD-SUM,76800
390051,SD-SUM,77000
390052,SD-SUM,77000
390116,SD-SUM,0
390093,SD-SUM,135000
380020,SD-SUM,127500
390095,SD-SUM,150000
390054,SD-SUM,70000
390098,SD-SUM,105000
390088,SD-SUM,49500
390094,SD-SUM,135000
380035,SD-SUM,70000
380005,SD-SUM,64000
308965,SD-SUM,70000
380030,SD-SUM,153600
380025,SD-SUM,63200
381001,SD-SUM,63200
304164,SD-SUM,0
304045,SD-SUM,0
390046,SD-SUM,99000
390047,SD-SUM,99000
390048,SD-SUM,99000
390049,SD-SUM,99000
390050,SD-SUM,99000
390068,SD-SUM,99000
390090,SD-SUM,99000
303831,SD-SUM,159360
303182,SD-SUM,159360
300096,SD-KALSUL,101716.3636
300097,SD-KALSUL,102000
300098,SD-KALSUL,101110.9091
301013,SD-KALSUL,134400
301909,SD-KALSUL,100800
301925,SD-KALSUL,102000
301926,SD-KALSUL,100800
301946,SD-KALSUL,134400
300987,SD-KALSUL,109800
301011,SD-KALSUL,109800
300186,SD-KALSUL,101716.3636
300187,SD-KALSUL,102000
300188,SD-KALSUL,100800
300814,SD-KALSUL,134400
300604,SD-KALSUL,109800
300195,SD-KALSUL,102000
300196,SD-KALSUL,101110.9091
300812,SD-KALSUL,101110.9091
301923,SD-KALSUL,102000
301924,SD-KALSUL,101110.9091
301916,SD-KALSUL,102000
301938,SD-KALSUL,101110.9091
300244,SD-KALSUL,100800
300249,SD-KALSUL,134400
300246,SD-KALSUL,109800
300367,SD-KALSUL,101110.9091
300371,SD-KALSUL,134400
300370,SD-KALSUL,109800
300368,SD-KALSUL,102000
301931,SD-KALSUL,100800
301932,SD-KALSUL,102000
301933,SD-KALSUL,100800
301945,SD-KALSUL,134400
301935,SD-KALSUL,102000
301936,SD-KALSUL,100800
301944,SD-KALSUL,134400
301937,SD-KALSUL,109800
302024,SD-KALSUL,50858.18182
302127,SD-KALSUL,50858.18182
302222,SD-KALSUL,0
302122,SD-KALSUL,102000
302023,SD-KALSUL,102000
302904,SD-KALSUL,102000
304031,SD-KALSUL,84763.63636
304026,SD-KALSUL,102000
304961,SD-KALSUL,102000
304149,SD-KALSUL,102000
304160,SD-KALSUL,84763.63636
304937,SD-KALSUL,84763.63636
304949,SD-KALSUL,84763.63636
304029,SD-KALSUL,101716.3636
304042,SD-KALSUL,114300
304926,SD-KALSUL,101716.3636
304147,SD-KALSUL,101716.3636
304950,SD-KALSUL,100800
304040,SD-KALSUL,100800
304957,SD-KALSUL,100800
304158,SD-KALSUL,100800
304958,SD-KALSUL,100800
304165,SD-KALSUL,100800
304046,SD-KALSUL,100800
304936,SD-KALSUL,100800
304962,SD-KALSUL,114300
304953,SD-KALSUL,102000
304954,SD-KALSUL,102000
303812,SD-KALSUL,134814.5455
303168,SD-KALSUL,134814.5455
303176,SD-KALSUL,109800
303819,SD-KALSUL,134814.5455
303814,SD-KALSUL,134814.5455
303815,SD-KALSUL,134814.5455
303809,SD-KALSUL,134814.5455
303801,SD-KALSUL,134814.5455
303802,SD-KALSUL,134814.5455
303993,SD-KALSUL,134400
303177,SD-KALSUL,102000
303215,SD-KALSUL,102000
303950,SD-KALSUL,134814.5455
303951,SD-KALSUL,134814.5455
303174,SD-KALSUL,160320
303832,SD-KALSUL,160320
303178,SD-KALSUL,134400
303808,SD-KALSUL,100000
305002,SD-KALSUL,114430.9091
305102,SD-KALSUL,114430.9091
306110,SD-KALSUL,242666.1818
309944,SD-KALSUL,40363.63636
309945,SD-KALSUL,40363.63636
309999,SD-KALSUL,40363.63636
307821,SD-KALSUL,40320
307822,SD-KALSUL,40320
307876,SD-KALSUL,20160
307878,SD-KALSUL,20160
307877,SD-KALSUL,20160
307868,SD-KALSUL,34080
307869,SD-KALSUL,34080
308987,SD-KALSUL,115000
308988,SD-KALSUL,115000
307808,SD-KALSUL,115000
306107,SD-KALSUL,122400
306404,SD-KALSUL,122400
306913,SD-KALSUL,122400
306405,SD-KALSUL,161280
306115,SD-KALSUL,122400
306409,SD-KALSUL,122400
306915,SD-KALSUL,122400
300194,SD-KALSUL,100800
306916,SD-KALSUL,100800
309979,SD-KALSUL,110275
309985,SD-KALSUL,110275
309986,SD-KALSUL,119000
309990,SD-KALSUL,110275
309982,SD-KALSUL,105025
309983,SD-KALSUL,105025
309988,SD-KALSUL,113750
309998,SD-KALSUL,110275
309996,SD-KALSUL,107500
307836,SD-KALSUL,110275
307846,SD-KALSUL,110275
307837,SD-KALSUL,107500
307847,SD-KALSUL,105025
380001,SD-KALSUL,72000
390053,SD-KALSUL,70000
390059,SD-KALSUL,47400
390097,SD-KALSUL,105000
380002,SD-KALSUL,64000
380003,SD-KALSUL,76800
390051,SD-KALSUL,77000
390052,SD-KALSUL,77000
390116,SD-KALSUL,0
390093,SD-KALSUL,135000
380020,SD-KALSUL,127500
390095,SD-KALSUL,150000
390054,SD-KALSUL,70000
390098,SD-KALSUL,105000
390088,SD-KALSUL,49500
390094,SD-KALSUL,135000
380035,SD-KALSUL,72000
380005,SD-KALSUL,64000
308965,SD-KALSUL,72000
380030,SD-KALSUL,153600
380025,SD-KALSUL,63200
381001,SD-KALSUL,63200
304164,SD-KALSUL,100800
304045,SD-KALSUL,100800
390046,SD-KALSUL,99000
390047,SD-KALSUL,99000
390048,SD-KALSUL,99000
390049,SD-KALSUL,99000
390050,SD-KALSUL,99000
390068,SD-KALSUL,99000
390090,SD-KALSUL,99000
303831,SD-KALSUL,159360
303182,SD-KALSUL,159360
300096,PAPUA,111404
300097,PAPUA,111404
300098,PAPUA,115036
301013,PAPUA,153360
301909,PAPUA,111404
301925,PAPUA,111404
301926,PAPUA,115036
301946,PAPUA,153360
300987,PAPUA,113825
301011,PAPUA,113825
300186,PAPUA,111404
300187,PAPUA,111404
300188,PAPUA,115036
300814,PAPUA,153360
300604,PAPUA,113825
300195,PAPUA,111403.5249
300196,PAPUA,115036.4751
300812,PAPUA,115036.4751
301923,PAPUA,111403.5249
301924,PAPUA,115036.4751
301916,PAPUA,102564
301938,PAPUA,115036.4751
300244,PAPUA,115036
300249,PAPUA,153360
300246,PAPUA,113825
300367,PAPUA,115036
300371,PAPUA,153360
300370,PAPUA,113825
300368,PAPUA,111404
301931,PAPUA,0
301932,PAPUA,0
301933,PAPUA,115036
301945,PAPUA,153360
301935,PAPUA,0
301936,PAPUA,115036
301944,PAPUA,153360
301937,PAPUA,113825
302024,PAPUA,0
302127,PAPUA,0
302222,PAPUA,0
302122,PAPUA,111999.6133
302023,PAPUA,111999.6133
302904,PAPUA,111999.6133
304031,PAPUA,94000
304026,PAPUA,0
304961,PAPUA,0
304149,PAPUA,94000
304160,PAPUA,0
304937,PAPUA,94000
304949,PAPUA,94000
304029,PAPUA,110800
304042,PAPUA,0
304926,PAPUA,110800
304147,PAPUA,110800
304950,PAPUA,110800
304040,PAPUA,0
304957,PAPUA,0
304158,PAPUA,0
304958,PAPUA,0
304165,PAPUA,0
304046,PAPUA,0
304936,PAPUA,0
304962,PAPUA,0
304953,PAPUA,0
304954,PAPUA,0
303812,PAPUA,144400.5746
303168,PAPUA,144400.5746
303176,PAPUA,0
303819,PAPUA,144400.5746
303814,PAPUA,144400.5746
303815,PAPUA,144400.5746
303809,PAPUA,144400.5746
303801,PAPUA,144400.5746
303802,PAPUA,144400.5746
303993,PAPUA,144400.5746
303177,PAPUA,0
303215,PAPUA,0
303950,PAPUA,144400.5746
303951,PAPUA,144400.5746
303174,PAPUA,0
303832,PAPUA,0
303178,PAPUA,0
303808,PAPUA,0
305002,PAPUA,124199.8011
305102,PAPUA,124199.8011
306110,PAPUA,0
309944,PAPUA,0
309945,PAPUA,0
309999,PAPUA,0
307821,PAPUA,0
307822,PAPUA,0
307876,PAPUA,0
307878,PAPUA,0
307877,PAPUA,0
307868,PAPUA,0
307869,PAPUA,0
308987,PAPUA,0
308988,PAPUA,0
307808,PAPUA,0
306107,PAPUA,0
306404,PAPUA,0
306913,PAPUA,0
306405,PAPUA,0
306115,PAPUA,0
306409,PAPUA,0
306915,PAPUA,0
300194,PAPUA,0
306916,PAPUA,0
309979,PAPUA,0
309985,PAPUA,0
309986,PAPUA,0
309990,PAPUA,0
309982,PAPUA,0
309983,PAPUA,0
309988,PAPUA,0
309998,PAPUA,0
309996,PAPUA,0
307836,PAPUA,0
307846,PAPUA,0
307837,PAPUA,0
307847,PAPUA,0
380001,PAPUA,0
390053,PAPUA,0
390059,PAPUA,0
390097,PAPUA,0
380002,PAPUA,0
380003,PAPUA,0
390051,PAPUA,0
390052,PAPUA,0
390116,PAPUA,0
390093,PAPUA,0
380020,PAPUA,0
390095,PAPUA,0
390054,PAPUA,0
390098,PAPUA,0
390088,PAPUA,0
390094,PAPUA,0
380035,PAPUA,0
380005,PAPUA,0
308965,PAPUA,0
380030,PAPUA,0
380025,PAPUA,0
381001,PAPUA,0
304164,PAPUA,0
304045,PAPUA,0
390046,PAPUA,0
390047,PAPUA,0
390048,PAPUA,0
390049,PAPUA,0
390050,PAPUA,0
390068,PAPUA,0
390090,PAPUA,0
303831,PAPUA,0
303182,PAPUA,0
